date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:05:59	56928/56928	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:05:59%20GMT	http://dialogdent.ru/produkciya/terapia/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/terapia/index.html	(from http://dialogdent.ru/)
12:05:59	1621/1621	---M--	200	added ('OK')	image/png	etag:%22537bef32-655%22	http://dialogdent.ru/wp-content/themes/twentythirteen/wpsc-images/yes_stock.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/wpsc-images/yes_stock.png	(from http://dialogdent.ru/wp-content/themes/twentythirteen/wpsc-default.css?ver=3.8.12.1.55f8cfa0d7)
12:06:00	82489/82489	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:06:00%20GMT	http://dialogdent.ru/produkciya/gigiena/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/gigiena/index.html	(from http://dialogdent.ru/)
12:06:00	1552/1552	---M--	200	added ('OK')	image/png	etag:%22537bef32-610%22	http://dialogdent.ru/wp-content/themes/twentythirteen/wpsc-images/outofstock.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/wpsc-images/outofstock.png	(from http://dialogdent.ru/wp-content/themes/twentythirteen/wpsc-default.css?ver=3.8.12.1.55f8cfa0d7)
12:06:00	65136/65136	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:06:01%20GMT	http://dialogdent.ru/produkciya/zybotexnicheskaa_laboratoria/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/zybotexnicheskaa_laboratoria/index.html	(from http://dialogdent.ru/)
12:06:01	19348/19348	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2008:06:01%20GMT	http://dialogdent.ru/wp-content/themes/twentythirteen/wpsc-images/grey-star.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/wpsc-images/grey-star.png	(from http://dialogdent.ru/wp-content/themes/twentythirteen/wpsc-default.css?ver=3.8.12.1.55f8cfa0d7)
12:06:02	19348/19348	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2008:06:02%20GMT	http://dialogdent.ru/wp-content/themes/twentythirteen/wpsc-images/gold-star.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/wpsc-images/gold-star.png	(from http://dialogdent.ru/wp-content/themes/twentythirteen/wpsc-default.css?ver=3.8.12.1.55f8cfa0d7)
12:06:02	207/207	---M--	200	added ('OK')	image/png	etag:%22537bef31-cf%22	http://dialogdent.ru/wp-content/themes/twentythirteen/wpsc-images/delete.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/wpsc-images/delete.png	(from http://dialogdent.ru/wp-content/themes/twentythirteen/wpsc-default.css?ver=3.8.12.1.55f8cfa0d7)
12:06:04	62927/62927	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22537bef2b-f5cf%22	http://dialogdent.ru/wp-content/themes/twentythirteen/fonts/glyphicons-halflings-regular.svg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/fonts/glyphicons-halflings-regular.svg	(from http://dialogdent.ru/wp-content/themes/twentythirteen/style.css?ver=5.0.9)
12:06:04	106/106	---M--	200	added ('OK')	image/png	etag:%22537bef23-6a%22	http://dialogdent.ru/wp-content/themes/twentythirteen/top.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/top.png	(from http://dialogdent.ru/wp-content/themes/twentythirteen/style.css?ver=5.0.9)
12:06:04	20335/20335	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22537bef2a-4f6f%22	http://dialogdent.ru/wp-content/themes/twentythirteen/fonts/glyphicons-halflings-regular.eot?	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/fonts/glyphicons-halflings-regulard41d.eot	(from http://dialogdent.ru/wp-content/themes/twentythirteen/style.css?ver=5.0.9)
12:06:05	23320/23320	---M--	200	added ('OK')	application/font-woff	etag:%22537bef2c-5b18%22	http://dialogdent.ru/wp-content/themes/twentythirteen/fonts/glyphicons-halflings-regular.woff	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/fonts/glyphicons-halflings-regular.woff	(from http://dialogdent.ru/wp-content/themes/twentythirteen/style.css?ver=5.0.9)
12:06:05	3157/3157	---M--	200	added ('OK')	image/png	etag:%22537bef21-c55%22	http://dialogdent.ru/wp-content/themes/twentythirteen/search.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/search.png	(from http://dialogdent.ru/wp-content/themes/twentythirteen/style.css?ver=5.0.9)
12:06:05	5952/5952	---M--	200	added ('OK')	image/png	etag:%22537bef1e-1740%22	http://dialogdent.ru/wp-content/themes/twentythirteen/logo.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/logo.png	(from http://dialogdent.ru/wp-content/themes/twentythirteen/style.css?ver=5.0.9)
12:06:05	643/643	---M--	200	added ('OK')	image/png	etag:%22537bef2c-283%22	http://dialogdent.ru/wp-content/themes/twentythirteen/images/buy-icon.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/images/buy-icon.png	(from http://dialogdent.ru/wp-content/themes/twentythirteen/style.css?ver=5.0.9)
12:06:07	27517/27517	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22537bef29-6b7d%22	http://dialogdent.ru/wp-content/themes/twentythirteen/fonts/genericons-regular-webfont.svg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/fonts/genericons-regular-webfont.svg	(from http://dialogdent.ru/wp-content/themes/twentythirteen/fonts/genericons.css?ver=2.09)
12:06:07	10388/10388	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22537bef28-2894%22	http://dialogdent.ru/wp-content/themes/twentythirteen/fonts/genericons-regular-webfont.eot	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/fonts/genericons-regular-webfont.eot	(from http://dialogdent.ru/wp-content/themes/twentythirteen/fonts/genericons.css?ver=2.09)
12:06:07	41280/41280	---M--	200	added ('OK')	application/octet-stream	etag:%22537bef2b-a140%22	http://dialogdent.ru/wp-content/themes/twentythirteen/fonts/glyphicons-halflings-regular.ttf	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/fonts/glyphicons-halflings-regular.ttf	(from http://dialogdent.ru/wp-content/themes/twentythirteen/style.css?ver=5.0.9)
12:06:07	19864/19864	---M--	200	added ('OK')	application/octet-stream	etag:%22537bef29-4d98%22	http://dialogdent.ru/wp-content/themes/twentythirteen/fonts/genericons-regular-webfont.ttf	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/themes/twentythirteen/fonts/genericons-regular-webfont.ttf	(from http://dialogdent.ru/wp-content/themes/twentythirteen/fonts/genericons.css?ver=2.09)
12:06:08	27158/27158	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:06:09%20GMT	http://dialogdent.ru/index.php	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index-2.html	(from http://dialogdent.ru/wp-content/plugins/wp-e-commerce/wpsc-core/js/user.js?ver=3.8.12.155f8cfa0d7)
12:06:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2008:06:09%20GMT	http://dialogdent.ru/index.php?ajax=true&user=true	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexe9d0.php	(from http://dialogdent.ru/wp-content/plugins/wp-e-commerce/wpsc-core/js/user.js?ver=3.8.12.155f8cfa0d7)
12:06:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2008:06:10%20GMT	http://dialogdent.ru/index.php?productid=	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index77e5.php	(from http://dialogdent.ru/wp-content/plugins/wp-e-commerce/wpsc-core/js/user.js?ver=3.8.12.155f8cfa0d7)
12:06:09	27158/27158	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:06:10%20GMT	http://dialogdent.ru/?ajax=true&user=true	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexe9d0.html	(from http://dialogdent.ru/wp-content/plugins/wp-e-commerce/wpsc-core/js/user.js?ver=3.8.12.155f8cfa0d7)
12:06:10	27158/27158	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:06:11%20GMT	http://dialogdent.ru/?productid=	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index77e5.html	(from http://dialogdent.ru/wp-content/plugins/wp-e-commerce/wpsc-core/js/user.js?ver=3.8.12.155f8cfa0d7)
12:06:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2008:06:11%20GMT	http://dialogdent.ru/index.php?ajax=true&action=register	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index0278.php	(from http://dialogdent.ru/wp-content/plugins/wp-e-commerce/wpsc-core/js/user.js?ver=3.8.12.155f8cfa0d7)
12:06:11	19348/19348	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2008:06:12%20GMT	http://dialogdent.ru/POST	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/POST	(from https://connect.facebook.net/en_US/fbevents.js)
12:06:11	27158/27158	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:06:12%20GMT	http://dialogdent.ru/?ajax=true&action=register	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index0278.html	(from http://dialogdent.ru/wp-content/plugins/wp-e-commerce/wpsc-core/js/user.js?ver=3.8.12.155f8cfa0d7)
12:06:12	2386/2386	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2008:06:13%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fo-kompanii%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed9792.json	(from http://dialogdent.ru/o-kompanii/)
12:06:12	741/741	---M--	200	added ('OK')	application/rss+xml	etag:%224301f2acb50dd9cafe6d9104c1b9518a%22	http://dialogdent.ru/o-kompanii/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/o-kompanii/feed/index.html	(from http://dialogdent.ru/o-kompanii/)
12:06:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2008:06:14%20GMT	http://dialogdent.ru/?p=2	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index905b.html	(from http://dialogdent.ru/o-kompanii/)
12:06:13	2520/2520	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2008:06:14%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fo-kompanii%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedc277	(from http://dialogdent.ru/o-kompanii/)
12:06:14	1078/1078	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225c0fb79e-436%22	http://dialogdent.ru/wp-includes/js/comment-reply.min.js?ver=5.0.9	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-includes/js/comment-reply.mind6ea.js	(from http://dialogdent.ru/o-kompanii/)
12:06:15	33533/33533	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:06:15%20GMT	http://dialogdent.ru/politika-konfidencialnosti/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/politika-konfidencialnosti/index.html	(from http://dialogdent.ru/o-kompanii/)
12:06:15	12868/12868	---M--	200	added ('OK')	image/jpeg	etag:%2252f0800e-3244%22	http://dialogdent.ru/wp-content/uploads/2013/11/nov51.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/nov51.jpg	(from http://dialogdent.ru/news/)
12:06:16	27785/27785	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:06:17%20GMT	http://dialogdent.ru/news/prezentaciya-novogo-rossijskogo-ofisa-kompanii-ivoclar-vivadent-ag/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/news/prezentaciya-novogo-rossijskogo-ofisa-kompanii-ivoclar-vivadent-ag/index.html	(from http://dialogdent.ru/news/)
12:06:17	6554/6554	---M--	200	added ('OK')	image/jpeg	etag:%2252f08000-199a%22	http://dialogdent.ru/wp-content/uploads/2013/11/new1-208x208.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/new1-208x208.jpg	(from http://dialogdent.ru/news/)
12:06:17	5346/5346	---M--	200	added ('OK')	application/rss+xml	etag:%221e13346cfe42de78aff7515edf5ea236%22	http://dialogdent.ru/news/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/news/feed/index.html	(from http://dialogdent.ru/news/)
12:06:18	14918/14918	---M--	200	added ('OK')	image/jpeg	etag:%2252f08006-3a46%22	http://dialogdent.ru/wp-content/uploads/2013/11/new4-208x208.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/new4-208x208.jpg	(from http://dialogdent.ru/news/)
12:06:18	30291/30291	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:06:18%20GMT	http://dialogdent.ru/news/smile-lite/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/news/smile-lite/index.html	(from http://dialogdent.ru/news/)
12:06:19	27492/27492	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2008:06:19%20GMT	http://dialogdent.ru/news/dental-ekspo-samara-2011/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/news/dental-ekspo-samara-2011/index.html	(from http://dialogdent.ru/news/)
12:06:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2008:06:20%20GMT	http://dialogdent.ru/?p=94	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index65d2.html	(from http://dialogdent.ru/produkciya/)
12:06:19	2383/2383	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2008:06:19%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed1b90.json	(from http://dialogdent.ru/produkciya/)
12:06:19	2517/2517	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2008:06:20%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed098a	(from http://dialogdent.ru/produkciya/)
12:06:21	8249/8249	---M--	200	added ('OK')	image/jpeg	etag:%2259222d5d-2039%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/csm_cs_ultra_scanner_01_3d0e2aeecb.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/csm_cs_ultra_scanner_01_3d0e2aeecb.jpg	(from http://dialogdent.ru/produkciya/)
12:06:22	21463/21463	---M--	200	added ('OK')	image/png	etag:%225921e5f2-53d7%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/mail-ava_dentcadcam.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/mail-ava_dentcadcam.png	(from http://dialogdent.ru/produkciya/)
12:06:25	20020/20020	---M--	200	added ('OK')	image/jpeg	etag:%2259222d3e-4e34%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/E1-Series_New.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/E1-Series_New.jpg	(from http://dialogdent.ru/produkciya/)
12:06:37	92040/92040	---M--	200	added ('OK')	image/jpeg	etag:%2259222dff-16788%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/pi-cerec-ac-connect-omnicam_646.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/pi-cerec-ac-connect-omnicam_646.jpg	(from http://dialogdent.ru/produkciya/)
12:06:41	99164/99164	---M--	200	added ('OK')	image/jpeg	etag:%2259222dc8-1835c%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/Sirona_Cerec_Omnicam_gerl_m.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/Sirona_Cerec_Omnicam_gerl_m.jpg	(from http://dialogdent.ru/produkciya/)
12:06:45	23644/23644	---M--	200	added ('OK')	image/jpeg	etag:%22534e31d4-5c5c%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/Kappler-MedOrg-New-York_8.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/Kappler-MedOrg-New-York_8.jpg	(from http://dialogdent.ru/produkciya/)
12:06:48	265546/265546	---M--	200	added ('OK')	image/jpeg	etag:%2255b762f2-40d4a%22	http://dialogdent.ru/wp-content/uploads/2013/09/img_52781.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/09/img_52781.jpg	(from http://dialogdent.ru/o-kompanii/)
12:06:48	21336/21336	---M--	200	added ('OK')	image/jpeg	etag:%22534e315a-5358%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/turb.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/turb.jpg	(from http://dialogdent.ru/produkciya/)
12:06:49	75658/75658	---M--	200	added ('OK')	image/jpeg	etag:%22534e31a8-1278a%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/optica11.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/optica11.jpg	(from http://dialogdent.ru/produkciya/)
12:06:50	9783/9783	---M--	200	added ('OK')	image/jpeg	etag:%22534e3000-2637%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/opt1.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/opt1.jpg	(from http://dialogdent.ru/produkciya/)
12:06:50	5200/5200	---M--	200	added ('OK')	image/jpeg	etag:%22534e3184-1450%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/steriliz8.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/steriliz8.jpg	(from http://dialogdent.ru/produkciya/)
12:06:50	11111/11111	---M--	200	added ('OK')	image/jpeg	etag:%22534e30e8-2b67%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/galileos1-208x208.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/galileos1-208x208.jpg	(from http://dialogdent.ru/produkciya/)
12:06:52	8019/8019	---M--	200	added ('OK')	image/jpeg	etag:%22534e306c-1f53%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/zub7.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/zub7.jpg	(from http://dialogdent.ru/produkciya/)
12:06:54	16327/16327	---M--	200	added ('OK')	image/jpeg	etag:%22534e326c-3fc7%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/megasonex1.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/megasonex1.jpg	(from http://dialogdent.ru/produkciya/)
12:06:59	44168/44168	---M--	200	added ('OK')	image/jpeg	etag:%22534e321e-ac88%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/mich1.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/mich1.jpg	(from http://dialogdent.ru/produkciya/)
12:07:02	81839/81839	---M--	200	added ('OK')	image/jpeg	etag:%22534e3246-13faf%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/otbel5.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/otbel5.jpg	(from http://dialogdent.ru/produkciya/)
12:07:05	12918/12918	---M--	200	added ('OK')	image/jpeg	etag:%22534e3040-3276%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/end10.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/end10.jpg	(from http://dialogdent.ru/produkciya/)
12:07:07	85246/85246	---M--	200	added ('OK')	image/png	etag:%22534e3096-14cfe%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/tov1.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/tov1.png	(from http://dialogdent.ru/produkciya/)
12:07:08	855/855	---M--	200	added ('OK')	application/rss+xml	etag:%221e13346cfe42de78aff7515edf5ea236%22	http://dialogdent.ru/akcii/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/akcii/feed/index.html	(from http://dialogdent.ru/akcii/)
12:07:09	2361/2361	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2008:07:10%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fkontakty%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedbf59.json	(from http://dialogdent.ru/kontakty/)
12:07:10	67594/67594	---M--	200	added ('OK')	image/png	etag:%22534e31f8-1080a%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/xirur1.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/xirur1.png	(from http://dialogdent.ru/produkciya/)
12:07:10	736/736	---M--	200	added ('OK')	application/rss+xml	etag:%22cbcd18d9bce504887f8e1e7e44407774%22	http://dialogdent.ru/kontakty/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/kontakty/feed/index.html	(from http://dialogdent.ru/kontakty/)
12:07:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2008:07:11%20GMT	http://dialogdent.ru/?p=55	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index8054.html	(from http://dialogdent.ru/kontakty/)
12:07:11	2492/2492	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2008:07:12%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fkontakty%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedb3ad	(from http://dialogdent.ru/kontakty/)
12:07:19	97685/97685	---M--	200	added ('OK')	image/jpeg	etag:%22534e2df4-17d95%22	http://dialogdent.ru/wp-content/uploads/wpsc/category_images/stul8.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/wpsc/category_images/stul8.jpg	(from http://dialogdent.ru/produkciya/)
12:07:22	12016/12016	---MC-	200	added ('OK')	application/rss+xml	etag:%221e13346cfe42de78aff7515edf5ea236%22	http://dialogdent.ru/obuchenie/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/obuchenie/feed/index.html	(from http://dialogdent.ru/obuchenie/)
12:07:22	68060/68060	---M--	200	added ('OK')	image/png	etag:%225ec64a11-109dc%22	http://dialogdent.ru/wp-content/uploads/2020/05/ulvi_sh.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2020/05/ulvi_sh.png	(from http://dialogdent.ru/obuchenie/)
12:07:24	7920/7920	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Fri,%2022%20May%202020%2008:07:24%20GMT	http://dialogdent.ru/%d0%b1%d0%b5%d0%b7-%d1%80%d1%83%d0%b1%d1%80%d0%b8%d0%ba%d0%b8/aktualnaya-programma-meropriyatij/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/%d0%b1%d0%b5%d0%b7-%d1%80%d1%83%d0%b1%d1%80%d0%b8%d0%ba%d0%b8/aktualnaya-programma-meropriyatij/index.html	(from http://dialogdent.ru/obuchenie/)
12:07:24	82432/82432	---M--	200	added ('OK')	application/msword	etag:%22565fdea4-14200%22	http://dialogdent.ru/wp-content/uploads/2015/12/ddd.doc	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2015/12/ddd.doc	(from http://dialogdent.ru/kontakty/)
